Date,value
2023-06-17,0.558028913803059
2023-06-18,0.5496874572037874
2023-06-19,0.5411323848908056
2023-06-20,0.5323678701702822
2023-06-21,0.5233981652815323
2023-06-22,0.5142275993900279
2023-06-23,0.5048605765525871
2023-06-24,0.4953015736556791
2023-06-25,0.4855551383277926
2023-06-26,0.4756258868268167
2023-06-27,0.4655185019034005
2023-06-28,0.455237730641257
2023-06-29,0.444788382275394
2023-06-30,0.43417532598924896
2023-07-01,0.42340348869172706
2023-07-02,0.41247785277513177
2023-07-03,0.401403453854995
2023-07-04,0.3901853784928139
2023-07-05,0.3788287619027055
2023-07-06,0.3673387856429967
2023-07-07,0.3557206752937737
2023-07-08,0.3439796981214077
2023-07-09,0.33212116073109393
2023-07-10,0.3201504067084244
2023-07-11,0.30807281425103394
2023-07-12,0.2958937937913496
2023-07-13,0.2836187856114773
2023-07-14,0.2712532574512659
2023-07-15,0.25880270211057904
2023-07-16,0.2462726350468167
2023-07-17,0.23366859196871276
2023-07-18,0.22099612642747551
2023-07-19,0.20826080740620992
2023-07-20,0.19546821690883195
2023-07-21,0.18262394754926
2023-07-22,0.1697336001421802
2023-07-23,0.15680278129613334
2023-07-24,0.14383710101021896
2023-07-25,0.13084217027515432
2023-07-26,0.11782359867997942
2023-07-27,0.10478699202513247
2023-07-28,0.0917379499431799
2023-07-29,0.07868206352791172
2023-07-30,0.06562491297307736
2023-07-31,0.05257206522145781
2023-08-01,0.03952907162553712
2023-08-02,0.02650146562045478
2023-08-03,0.013494760410486492
2023-08-04,0.0005144466697197128
2023-08-05,-0.012434009741845536
2023-08-06,-0.025345170046121083
2023-08-07,-0.038213624797468336
2023-08-08,-0.05103399611531791
2023-08-09,-0.06380093989767986
2023-08-10,-0.07650914801493211
2023-08-11,-0.08915335048271791
2023-08-12,-0.10172831761336082
2023-08-13,-0.11422886214465125
2023-08-14,-0.12664984134543492
2023-08-15,-0.13898615909688286
2023-08-16,-0.15123276794889512
2023-08-17,-0.16338467115054686
2023-08-18,-0.17543692465404925
2023-08-19,-0.1873846390911661
2023-08-20,-0.19922298172158048
2023-08-21,-0.2109471783521835
2023-08-22,-0.22255251522680575
2023-08-23,-0.2340343408853928
2023-08-24,-0.24538806799217355
2023-08-25,-0.2566091751318554
2023-08-26,-0.2676932085734211
2023-08-27,-0.278635784000598
2023-08-28,-0.2894325882085979
2023-08-29,-0.3000793807662391
2023-08-30,-0.3105719956430729
2023-08-31,-0.3209063428006659
2023-09-01,-0.3310784097476885
2023-09-02,-0.3410842630579969
2023-09-03,-0.3509200498513924
2023-09-04,-0.3605819992362818
2023-09-05,-0.3700664237139521
2023-09-06,-0.3793697205437277
2023-09-07,-0.3884883730687461
2023-09-08,-0.3974189520016712
2023-09-09,-0.4061581166701026
2023-09-10,-0.41470261622104543
2023-09-11,-0.4230492907842326
2023-09-12,-0.4311950725937018
2023-09-13,-0.4391369870674542
2023-09-14,-0.4468721538446425
2023-09-15,-0.454397787780127
2023-09-16,-0.4617111998959521
2023-09-17,-0.4688097982895123
2023-09-18,-0.4756910889981047
2023-09-19,-0.4823526768196138
2023-09-20,-0.48879226608908205
2023-09-21,-0.4950076614109499
2023-09-22,-0.5009967683467601
2023-09-23,-0.5067575940581408
2023-09-24,-0.5122882479049105
2023-09-25,-0.517586941998154
2023-09-26,-0.5226519917081486
2023-09-27,-0.5274818161270374
2023-09-28,-0.5320749384861577
2023-09-29,-0.536429986527968
2023-09-30,-0.5405456928325179
2023-10-01,-0.5444208950984414
2023-10-02,-0.5480545363784632
2023-10-03,-0.5514456652694286
2023-10-04,-0.5545934360568927
2023-10-05,-0.5574971088143139
2023-10-06,-0.5601560494569274
2023-10-07,-0.5625697297503842
2023-10-08,-0.5647377272742629
2023-10-09,-0.5666597253405865
2023-10-10,-0.5683355128674825
2023-10-11,-0.5697649842081579
2023-10-12,-0.5709481389353701
2023-10-13,-0.571885081581591
2023-10-14,-0.5725760213350937
2023-10-15,-0.5730212716921914
2023-10-16,-0.57322125006589
2023-10-17,-0.5731764773512278
2023-10-18,-0.5728875774475934
2023-10-19,-0.5723552767383339
2023-10-20,-0.5715804035279773
2023-10-21,-0.5705638874374179
2023-10-22,-0.5693067587574235
2023-10-23,-0.5678101477608415
2023-10-24,-0.5660752839739044
2023-10-25,-0.5641034954070399
2023-10-26,-0.5618962077456181
2023-10-27,-0.5594549435010779
2023-10-28,-0.5567813211228907
2023-10-29,-0.5538770540718411
2023-10-30,-0.5507439498551081
2023-10-31,-0.5473839090236607
2023-11-01,-0.5437989241324812
2023-11-02,-0.5399910786641541
2023-11-03,-0.5359625459163714
2023-11-04,-0.5317155878539128
2023-11-05,-0.5272525539256832
2023-11-06,-0.5225758798473948
2023-11-07,-0.5176880863504963
2023-11-08,-0.5125917778979707
2023-11-09,-0.5072896413676237
2023-11-10,-0.5017844447035108
2023-11-11,-0.4960790355361525
2023-11-12,-0.4901763397722035
2023-11-13,-0.4840793601542515
2023-11-14,-0.47779117479144295
2023-11-15,-0.4713149356616063
2023-11-16,-0.4646538670856198
2023-11-17,-0.4578112641747136
2023-11-18,-0.4507904912514451
2023-11-19,-0.4435949802450865
2023-11-20,-0.4362282290621667
2023-11-21,-0.4286937999329284
2023-11-22,-0.4209953177344621
2023-11-23,-0.41313646829128736
2023-11-24,-0.4051209966541659
2023-11-25,-0.39695270535792826
2023-11-26,-0.3886354526591129
2023-11-27,-0.380173150754216
2023-11-28,-0.3715697639793597
2023-11-29,-0.362829306992192
2023-11-30,-0.35395584293683635
2023-12-01,-0.3449534815927163
2023-12-02,-0.3358263775080824
2023-12-03,-0.3265787281190737
2023-12-04,-0.3172147718551545
2023-12-05,-0.30773878623176315
2023-12-06,-0.2981550859310201
2023-12-07,-0.2884680208713419
2023-12-08,-0.2786819742668099
2023-12-09,-0.26880136067714816
2023-12-10,-0.25883062404916196
2023-12-11,-0.2487742357504955
2023-12-12,-0.2386366925965627
2023-12-13,-0.2284225148715115
2023-12-14,-0.21813624434407766
2023-12-15,-0.20778244227918655
2023-12-16,-0.19736568744616195
2023-12-17,-0.1868905741243973
2023-12-18,-0.17636171010734636
2023-12-19,-0.16578371470568834
2023-12-20,-0.15516121675051914
2023-12-21,-0.14449885259742076
2023-12-22,-0.13380126413225674
2023-12-23,-0.12307309677953868
2023-12-24,-0.1123189975142072
2023-12-25,-0.10154361287766474
2023-12-26,-0.09075158699889628
2023-12-27,-0.07994755962150821
2023-12-28,-0.06913616413751103
2023-12-29,-0.05832202562866772
2023-12-30,-0.04750975891622318
2023-12-31,-0.036703966619825334
2024-01-01,-0.025909237226442325
2024-01-02,-0.015130143170073572
2024-01-03,-0.004371238923046887
2024-01-04,0.006362940900314241
2024-01-05,0.017067883426875274
2024-01-06,0.027739099393957533
2024-01-07,0.038372125003924944
2024-01-08,0.04896252376333704
2024-01-09,0.059505888305922225
2024-01-10,0.06999784219863472
2024-01-11,0.0804340417300677
2024-01-12,0.09081017768050327
2024-01-13,0.10112197707289172
2024-01-14,0.11136520490405974
2024-01-15,0.1215356658554595
2024-01-16,0.13162920598278044
2024-01-17,0.14164171438375536
2024-01-18,0.151569124843504
2024-01-19,0.16140741745676954
2024-01-20,0.1711526202264126
2024-01-21,0.1808008106375409
2024-01-22,0.19034811720666445
2024-01-23,0.19979072100527648
2024-01-24,0.20912485715727608
2024-01-25,0.21834681630965705
2024-01-26,0.2274529460759036
2024-01-27,0.2364396524515461
2024-01-28,0.2453034012013393
2024-01-29,0.2540407192175464
2024-01-30,0.2626481958488174
2024-01-31,0.2711224841991716
2024-02-01,0.27946030239660274
2024-02-02,0.28765843483084064
2024-02-03,0.2957137333598209
2024-02-04,0.3036231184844225
2024-02-05,0.3113835804910535
2024-02-06,0.3189921805616777
2024-02-07,0.3264460518508863
2024-02-08,0.33374240052964205
2024-02-09,0.3408785067953294
2024-02-10,0.3478517258477649
2024-02-11,0.354659488830838
2024-02-12,0.3612993037394615
2024-02-13,0.36776875629153616
2024-02-14,0.37406551076463984
2024-02-15,0.3801873107971746
2024-02-16,0.3861319801537179
2024-02-17,0.3918974234543381
2024-02-18,0.3974816268676561
2024-02-19,0.4028826587674437
2024-02-20,0.40809867035257147
2024-02-21,0.41312789623013296
2024-02-22,0.4179686549615837
2024-02-23,0.4226193495717595
2024-02-24,0.42707846802064464
2024-02-25,0.4313445836377816
2024-02-26,0.43541635551923225
2024-02-27,0.4392925288870094
2024-02-28,0.4429719354109237
2024-02-29,0.4464534934927949
2024-03-01,0.4497362085130065
2024-03-02,0.4528191730393877
2024-03-03,0.4557015669984256
2024-03-04,0.4583826578088325
2024-03-05,0.4608618004774989
2024-03-06,0.4631384376578886
2024-03-07,0.4652120996709426
2024-03-08,0.4670824044885727
2024-03-09,0.4687490576798498
2024-03-10,0.470211852319996
2024-03-11,0.471470668862316
2024-03-12,0.4725254749732124
2024-03-13,0.4733763253304439
2024-03-14,0.4740233613848062
2024-03-15,0.47446681108543
2024-03-16,0.4747069885688942
2024-03-17,0.4747442938123852
2024-03-18,0.4745792122511365
2024-03-19,0.4742123143603949
2024-03-20,0.4736442552021876
2024-03-21,0.4728757739371622
2024-03-22,0.4719076933017996
2024-03-23,0.4707409190513063
2024-03-24,0.4693764393685056
2024-03-25,0.4678153242390694
2024-03-26,0.4660587247934337
2024-03-27,0.4641078726157653
2024-03-28,0.4619640790203541
2024-03-29,0.4596287342958172
2024-03-30,0.4571033069175217
2024-03-31,0.4543893427286347
2024-04-01,0.4514884640902319
2024-04-02,0.4484023690008999
2024-04-03,0.4451328301862833
2024-04-04,0.44168169415904257
2024-04-05,0.4380508802496887
2024-04-06,0.4342423796087885
2024-04-07,0.4302582541810303
2024-04-08,0.4261006356516572
2024-04-09,0.4217717243657905
2024-04-10,0.41727378822116257
2024-04-11,0.41260916153480265
2024-04-12,0.4077802438842227
2024-04-13,0.4027894989236556
2024-04-14,0.3976394531759172
2024-04-15,0.39233269480046296
2024-04-16,0.3868718723382261
2024-04-17,0.3812596934338279
2024-04-18,0.3754989235357593
2024-04-19,0.3695923845751463
2024-04-20,0.3635429536237101
2024-04-21,0.3573535615315481
2024-04-22,0.35102719154536666
2024-04-23,0.3445668779077998
2024-04-24,0.3379757044384605
2024-04-25,0.3312568030973724
2024-04-26,0.32441335253143866
2024-04-27,0.3174485766046091
2024-04-28,0.3103657429124104
2024-04-29,0.30316816128151536
2024-04-30,0.2958591822550218
2024-05-01,0.2884421955641265
2024-05-02,0.2809206285868777
2024-05-03,0.27329794479469266
2024-05-04,0.2655776421873362
2024-05-05,0.2577632517170525
2024-05-06,0.2498583357025497
2024-05-07,0.2418664862335399
2024-05-08,0.23379132356653265
2024-05-09,0.22563649451259415
2024-05-10,0.2174056708177726
2024-05-11,0.20910254753690188
2024-05-12,0.200730841401492
2024-05-13,0.19229428918241467
2024-05-14,0.18379664604809776
2024-05-15,0.17524168391893555
2024-05-16,0.16663318981862896
2024-05-17,0.15797496422316334
2024-05-18,0.14927081940813386
2024-05-19,0.14052457779512784
2024-05-20,0.131740070297869
2024-05-21,0.1229211346688308
2024-05-22,0.11407161384702162
2024-05-23,0.105195354307642
2024-05-24,0.09629620441431412
2024-05-25,0.08737801277457817
2024-05-26,0.07844462659934852
2024-05-27,0.06949989006701958
2024-05-28,0.0605476426929056
2024-05-29,0.0515917177046978
2024-05-30,0.04263594042461442
2024-05-31,0.03368412665891793
2024-06-01,0.02474008109546668
2024-06-02,0.0158075957099641
2024-06-03,0.0068904481815633065
2024-06-04,-0.002007599681521195
2024-06-05,-0.010882803505748329
2024-06-06,-0.01973143790469191
2024-06-07,-0.02854979801955508
2024-06-08,-0.03733420104713087
2024-06-09,-0.04608098775458859
2024-06-10,-0.05478652398047346
2024-06-11,-0.06344720212131669
2024-06-12,-0.07205944260324018
2024-06-13,-0.08061969533801101
2024-06-14,-0.08912444116290325
2024-06-15,-0.09757019326383937
2024-06-16,-0.10595349858122707
2024-06-17,-0.11427093919793928
2024-06-18,-0.12251913370888964
2024-06-19,-0.13069473857166444
2024-06-20,-0.1387944494376846
2024-06-21,-0.14681500246337562
2024-06-22,-0.1547531756008387
2024-06-23,-0.16260578986752247
2024-06-24,-0.17036971059440614
2024-06-25,-0.17804184865221626
2024-06-26,-0.18561916165520745
2024-06-27,-0.1930986551420509
2024-06-28,-0.2004773837333836
2024-06-29,-0.20775245226558176
2024-06-30,-0.21492101690033635
2024-07-01,-0.22198028620961474
2024-07-02,-0.22892752223560944
2024-07-03,-0.2357600415252836
2024-07-04,-0.2424752161391332
2024-07-05,-0.24907047463380355
2024-07-06,-0.2555433030182018
2024-07-07,-0.2618912456827665
2024-07-08,-0.26811190630156456
2024-07-09,-0.2742029487068957
2024-07-10,-0.2801620977361024
2024-07-11,-0.2859871400502923
2024-07-12,-0.29167592492469313
2024-07-13,-0.2972263650103743
2024-07-14,-0.30263643706707993
2024-07-15,-0.30790418266693514
2024-07-16,-0.3130277088687937
2024-07-17,-0.3180051888630163
2024-07-18,-0.3228348625864763
2024-07-19,-0.32751503730760123
2024-07-20,-0.332044088181282
2024-07-21,-0.3364204587734795
2024-07-22,-0.3406426615553866
2024-07-23,-0.3447092783670072
2024-07-24,-0.34861896085002925
2024-07-25,-0.3523704308498868
2024-07-26,-0.35596248078691195
2024-07-27,-0.3593939739964978
2024-07-28,-0.3626638450382032
2024-07-29,-0.3657710999737426
2024-07-30,-0.3687148166138233
2024-07-31,-0.3714941447337969
2024-08-01,-0.3741083062581153
2024-08-02,-0.3765565954135856
2024-08-03,-0.37883837885143706
2024-08-04,-0.3809530957382281
2024-08-05,-0.3829002578156246
2024-08-06,-0.3846794494291096
2024-08-07,-0.3862903275256821
2024-08-08,-0.38773262162062494
2024-08-09,-0.3890061337334352
2024-08-10,-0.3901107382930142
2024-08-11,-0.3910463820122401
2024-08-12,-0.3918130837320486
2024-08-13,-0.3924109342351629
2024-08-14,-0.3928400960296311
2024-08-15,-0.3931008031023329
2024-08-16,-0.39319336064263904
2024-08-17,-0.3931181447364134
2024-08-18,-0.39287560203055977
2024-08-19,-0.3924662493683328
2024-08-20,-0.3918906733956362
2024-08-21,-0.3911495301385524
2024-08-22,-0.3902435445523509
2024-08-23,-0.3891735100422399
2024-08-24,-0.3879402879561351
2024-08-25,-0.38654480704973
2024-08-26,-0.3849880629241657
2024-08-27,-0.383271117436606
2024-08-28,-0.3813950980840364
2024-08-29,-0.3793611973606172
2024-08-30,-0.3771706720889257
2024-08-31,-0.37482484272544336
2024-09-01,-0.3723250926406416
2024-09-02,-0.36967286737403865
2024-09-03,-0.36686967386460734
2024-09-04,-0.36391707965691933
2024-09-05,-0.3608167120834293
2024-09-06,-0.3575702574233005
2024-09-07,-0.354179460038193
2024-09-08,-0.3506461214854377
2024-09-09,-0.34697209960902825
2024-09-10,-0.3431593076088772
2024-09-11,-0.3392097130887834
2024-09-12,-0.33512533708356834
2024-09-13,-0.3309082530658522
2024-09-14,-0.32656058593293635
2024-09-15,-0.3220845109742789
2024-09-16,-0.3174822528200493
2024-09-17,-0.3127560843712545
2024-09-18,-0.3079083257119425
2024-09-19,-0.3029413430039867
2024-09-20,-0.29785754736496844
2024-09-21,-0.29265939372967603
2024-09-22,-0.2873493796957454
2024-09-23,-0.2819300443539754
2024-09-24,-0.2764039671038513
2024-09-25,-0.2707737664548205
2024-09-26,-0.2650420988138654
2024-09-27,-0.25921165725992223
2024-09-28,-0.25328517030570386
2024-09-29,-0.24726540064748234
2024-09-30,-0.2411551439033953
2024-10-01,-0.23495722734084254
2024-10-02,-0.22867450859353955
2024-10-03,-0.22230987436880384
2024-10-04,-0.21586623914564546
2024-10-05,-0.20934654386424215
2024-10-06,-0.20275375460737746
2024-10-07,-0.19609086127442216
2024-10-08,-0.1893608762484465
2024-10-09,-0.182566833057043
2024-10-10,-0.17571178502744586
2024-10-11,-0.1687988039365619
2024-10-12,-0.16183097865641494
2024-10-13,-0.15481141379573762
2024-10-14,-0.1477432283381297
2024-10-15,-0.14062955427753468
2024-10-16,-0.13347353525146802
2024-10-17,-0.12627832517273796
2024-10-18,-0.1190470868600929
2024-10-19,-0.11178299066853402
2024-10-20,-0.10448921311972448
2024-10-21,-0.09716893553323296
2024-10-22,-0.08982534265903705
2024-10-23,-0.08246162131202306
2024-10-24,-0.07508095900890062
2024-10-25,-0.06768654260826704
2024-10-26,-0.06028155695423201
2024-10-27,-0.0528691835243332
2024-10-28,-0.0454525990821472
2024-10-29,-0.038034974335319015
2024-10-30,-0.03061947259940801
2024-10-31,-0.023209248468266132
2024-11-01,-0.01580744649133736
2024-11-02,-0.008417199858587084
2024-11-03,-0.0010416290934402274
2024-11-04,0.00631615924557188
2024-11-05,0.013653073854086822
2024-11-06,0.020966039961419283
2024-11-07,0.02825200059994315
2024-11-08,0.03550791786366975
2024-11-09,0.042730774155674285
2024-11-10,0.04991757342370516
2024-11-11,0.05706534238363964
2024-11-12,0.06417113173013468
2024-11-13,0.07123201733414747
2024-11-14,0.07824510142669021
2024-11-15,0.08520751376850534
2024-11-16,0.09211641280504176
2024-11-17,0.09896898680643164
2024-11-18,0.10576245499186404
2024-11-19,0.11249406863806932
2024-11-20,0.1191611121713273
2024-11-21,0.12576090424272804
2024-11-22,0.13229079878611594
2024-11-23,0.13874818605845993
2024-11-24,0.14513049366210112
2024-11-25,0.15143518754863378
2024-11-26,0.1576597730038926
2024-11-27,0.1638017956138164
2024-11-28,0.16985884221068145
2024-11-29,0.17582854179949176
2024-11-30,0.1817085664640396
2024-12-01,0.1874966322524397
2024-12-02,0.19319050004167374
2024-12-03,0.19878797638096204
2024-12-04,0.2042869143135256
2024-12-05,0.2096852141765684
2024-12-06,0.2149808243790684
2024-12-07,0.22017174215722402
2024-12-08,0.2252560143071663
2024-12-09,0.2302317378948039
2024-12-10,0.23509706094243246
2024-12-11,0.2398501830919928
2024-12-12,0.2444893562446387
2024-12-13,0.24901288517650885
2024-12-14,0.2534191281303949
2024-12-15,0.2577064973832154
2024-12-16,0.26187345978901194
2024-12-17,0.2659185372973992
2024-12-18,0.2698403074472045
2024-12-19,0.27363740383525154
2024-12-20,0.2773085165600496
2024-12-21,0.2808523926403569
2024-12-22,0.284267836408411
2024-12-23,0.2875537098778073
2024-12-24,0.2907089330858491
2024-12-25,0.2937324844103673
2024-12-26,0.2966234008608573
2024-12-27,0.2993807783439529
2024-12-28,0.3020037719031076
2024-12-29,0.3044915959325233
2024-12-30,0.3068435243652237
2024-12-31,0.3090588908353257
2025-01-01,0.3111370888144417
2025-01-02,0.31307757172227274
2025-01-03,0.3148798530113597
2025-01-04,0.3165435062260677
2025-01-05,0.3180681650357958
2025-01-06,0.3194535232425077
2025-01-07,0.32069933476259754
2025-01-08,0.32180541358320697
2025-01-09,0.3227716336930333
2025-01-10,0.3235979289877584
2025-01-11,0.3242842931501703
2025-01-12,0.3248307795051157
2025-01-13,0.32523750084938785
2025-01-14,0.32550462925670137
2025-01-15,0.32563239585788195
2025-01-16,0.3256210905964426
2025-01-17,0.325471061959695
2025-01-18,0.3251827166855867
2025-01-19,0.3247565194454349
2025-01-20,0.3241929925027621
2025-01-21,0.3234927153484337
2025-01-22,0.32265632431230895
2025-01-23,0.3216845121516368
2025-01-24,0.32057802761641824
2025-01-25,0.3193376749919903
2025-01-26,0.31796431361906946
2025-01-27,0.3164588573915275
2025-01-28,0.3148222742321561
2025-01-29,0.3130555855467124
2025-01-30,0.3111598656565135
2025-01-31,0.30913624120989924
2025-02-01,0.3069858905728345
2025-02-02,0.3047100431989995
2025-02-03,0.3023099789796471
2025-02-04,0.2997870275735958
2025-02-05,0.2971425677176501
2025-02-06,0.29437802651783435
2025-02-07,0.29149487872174346
2025-02-08,0.28849464597241903
2025-02-09,0.2853788960440569
2025-02-10,0.2821492420599684
2025-02-11,0.27880734169314064
2025-02-12,0.2753548963497917
2025-02-13,0.2717936503363065
2025-02-14,0.2681253900099533
2025-02-15,0.2643519429137779
2025-02-16,0.2604751768960877
2025-02-17,0.2564969992149371
2025-02-18,0.2524193556280315
2025-02-19,0.2482442294684761
2025-02-20,0.2439736407067977
2025-02-21,0.2396096449996712
2025-02-22,0.23515433272579275
2025-02-23,0.2306098280093373
2025-02-24,0.2259782877314529
2025-02-25,0.2212619005302364
2025-02-26,0.21646288578965106
2025-02-27,0.2115834926178405
2025-02-28,0.2066259988153008
2025-03-01,0.2015927098333774
2025-03-02,0.19648595772355287
2025-03-03,0.19130810007799626
2025-03-04,0.1860615189618479
2025-03-05,0.1807486198377138
2025-03-06,0.17537183048284868
2025-03-07,0.16993359989950513
2025-03-08,0.16443639721893225
2025-03-09,0.15888271059950518
2025-03-10,0.15327504611946946
2025-03-11,0.1476159266647863
2025-03-12,0.14190789081256364
2025-03-13,0.1361534917105606
2025-03-14,0.1303552959532522
2025-03-15,0.1245158824549412
2025-03-16,0.1186378413204056
2025-03-17,0.11272377271356825
2025-03-18,0.10677628572467568
2025-03-19,0.10079799723647337
2025-03-20,0.0947915307898615
2025-03-21,0.0887595154495175
2025-03-22,0.08270458466996759
2025-03-23,0.07662937516259008
2025-03-24,0.07053652576403087
2025-03-25,0.06442867630650914
2025-03-26,0.05830846649049131
2025-03-27,0.052178534760206084
2025-03-28,0.046041517182474144
2025-03-29,0.03990004632932137
2025-03-30,0.03375675016484235
2025-03-31,0.027614250936778332
2025-04-01,0.021475164073269885
2025-04-02,0.015342097085241953
2025-04-03,0.00921764847487487
2025-04-04,0.0031044066506114173
2025-04-05,-0.0029950511508537656
2025-04-06,-0.009078159935160457
2025-04-07,-0.015142368013006868
2025-04-08,-0.02118513805457812
2025-04-09,-0.02720394813525012
2025-04-10,-0.033196292772145225
2025-04-11,-0.03915968395112012
2025-04-12,-0.04509165214377228
2025-04-13,-0.050989747314056366
2025-04-14,-0.05685153991410689
2025-04-15,-0.06267462186886996
2025-04-16,-0.06845660754915195
2025-04-17,-0.07419513473269901
2025-04-18,-0.07988786555292796
2025-04-19,-0.0855324874349338
2025-04-20,-0.0911267140184079
2025-04-21,-0.09666828606710427
2025-04-22,-0.10215497236450116
2025-04-23,-0.1075845705953096
2025-04-24,-0.1129549082124879
2025-04-25,-0.11826384328942988
2025-04-26,-0.12350926535699855
2025-04-27,-0.12868909622508748
2025-04-28,-0.1338012907883974
2025-04-29,-0.13884383781612322
2025-04-30,-0.14381476072525606
2025-05-01,-0.14871211833720974
2025-05-02,-0.15353400561749153
2025-05-03,-0.15827855439814384
2025-05-04,-0.16294393408269053
2025-05-05,-0.16752835233333274
2025-05-06,-0.17203005574014274
2025-05-07,-0.17644733047201727
2025-05-08,-0.18077850290915687
2025-05-09,-0.1850219402568479
2025-05-10,-0.18917605114033148
2025-05-11,-0.19323928618055292
2025-05-12,-0.1972101385505936
2025-05-13,-0.2010871445125957
2025-05-14,-0.20486888393499925
2025-05-15,-0.20855398078991974
2025-05-16,-0.212141103630504
2025-05-17,-0.2156289660481088
2025-05-18,-0.21901632710916002
2025-05-19,-0.22230199177155247
2025-05-20,-0.22548481128046846
2025-05-21,-0.2285636835434923
2025-05-22,-0.23153755348491534
2025-05-23,-0.23440541337913195
2025-05-24,-0.23716630316303275
2025-05-25,-0.2398193107273192
2025-05-26,-0.242363572186662
2025-05-27,-0.24479827212864455
2025-05-28,-0.2471226438414365
2025-05-29,-0.2493359695201505
2025-05-30,-0.2514375804518525
2025-05-31,-0.2534268571791936
2025-06-01,-0.2553032296426495
2025-06-02,-0.25706617730136083
2025-06-03,-0.25871522923257223
2025-06-04,-0.2602499642096849
2025-06-05,-0.26167001075893825
2025-06-06,-0.26297504719475223
2025-06-07,-0.26416480163376704
2025-06-08,-0.2652390519876261
2025-06-09,-0.2661976259345583
2025-06-10,-0.26704040086982633
2025-06-11,-0.26776730383510994
2025-06-12,-0.26837831142690993
2025-06-13,-0.26887344968406235
2025-06-14,-0.269252793954463
2025-06-15,-0.26951646874110924
2025-06-16,-0.26966464752757763
2025-06-17,-0.26969755258306066
2025-06-18,-0.26961545474709764
2025-06-19,-0.2694186731941415
2025-06-20,-0.26910757517810985
2025-06-21,-0.2686825757570819
2025-06-22,-0.2681441374983039
2025-06-23,-0.2674927701636807
2025-06-24,-0.2667290303759338
2025-06-25,-0.2658535212656158
2025-06-26,-0.26486689209918063
2025-06-27,-0.2637698378883127
2025-06-28,-0.2625630989807298
2025-06-29,-0.2612474606326785
2025-06-30,-0.2598237525633493
2025-07-01,-0.2582928484914482
2025-07-02,-0.2566556656541625
2025-07-03,-0.2549131643087741
2025-07-04,-0.2530663472171711
2025-07-05,-0.2511162591135216
2025-07-06,-0.2490639861553797
2025-07-07,-0.24691065535849446
2025-07-08,-0.2446574340156073
2025-07-09,-0.24230552909952274
2025-07-10,-0.23985618665074454
2025-07-11,-0.2373106911499804
2025-07-12,-0.2346703648758149
2025-07-13,-0.23193656724786546
2025-07-14,-0.22911069415573465
2025-07-15,-0.2261941772740793
2025-07-16,-0.22318848336412614
2025-07-17,-0.2200951135619601
2025-07-18,-0.21691560265392515
2025-07-19,-0.21365151833947751
2025-07-20,-0.2103044604818339
2025-07-21,-0.2068760603467683
2025-07-22,-0.20336797982990704
2025-07-23,-0.1997819106728824
2025-07-24,-0.1961195736687058
2025-07-25,-0.19238271785672434
2025-07-26,-0.188573119707532
2025-07-27,-0.1846925822982049
2025-07-28,-0.18074293447823844
2025-07-29,-0.17672603002656329
2025-07-30,-0.1726437468000208
2025-07-31,-0.1684979858736848
2025-08-01,-0.16429067067341194
2025-08-02,-0.16002374610101336
2025-08-03,-0.15569917765243652
2025-08-04,-0.15131895052935007
2025-08-05,-0.1468850687445286
2025-08-06,-0.14239955422143125
2025-08-07,-0.137864445888374
2025-08-08,-0.13328179876769464
2025-08-09,-0.12865368306031005
2025-08-10,-0.12398218322606855
2025-08-11,-0.1192693970602986
2025-08-12,-0.11451743476695707
2025-08-13,-0.1097284180287806
2025-08-14,-0.10490447907484353
2025-08-15,-0.10004775974592578
2025-08-16,-0.09516041055809524
2025-08-17,-0.09024458976490704
2025-08-18,-0.08530246241862366
2025-08-19,-0.08033619943085751
2025-08-20,-0.07534797663303848
2025-08-21,-0.07033997383710641
2025-08-22,-0.06531437389682901
